reservoir_id,month,mean_fill_pct
21159,4,1.0
21159,5,1.59
21159,6,3.02
21159,7,1.9
21159,8,0.84
21159,9,2.07
21159,10,3.75
21159,11,4.22
21159,12,4.67
21178,1,2.22
21178,2,6.38
21178,3,1.8
21178,4,1.73
21178,5,3.17
21178,6,3.8
21178,7,2.63
21178,8,1.8
21178,9,2.67
21178,10,3.98
21178,11,3.95
21178,12,4.92
21182,1,1.11
21182,2,1.64
21182,3,1.38
21182,4,0.99
21182,5,1.82
21182,6,1.66
21182,7,1.55
21182,8,0.81
21182,9,1.19
21182,10,1.63
21182,11,2.56
21182,12,1.95
21185,1,1.9
21185,2,4.92
21185,3,1.53
21185,4,1.89
21185,5,3.19
21185,6,4.0
21185,7,3.04
21185,8,2.84
21185,9,2.76
21185,10,4.0
21185,11,5.36
21185,12,4.07
21208,1,2.02
21208,2,4.68
21208,3,2.18
21208,4,3.26
21208,5,4.43
21208,6,4.32
21208,7,3.42
21208,8,2.3
21208,9,2.66
21208,10,4.28
21208,11,3.5
21208,12,3.78
21263,1,3.08
21263,2,2.94
21263,3,0.92
21263,4,0.8
21263,5,1.26
21263,6,0.73
21263,7,0.71
21263,8,2.76
21263,9,2.94
21263,10,3.08
21263,11,1.84
21263,12,1.86
21264,1,3.64
21264,2,4.7
21264,3,1.38
21264,4,3.76
21264,5,2.95
21264,6,3.97
21264,7,2.32
21264,8,3.22
21264,9,3.36
21264,10,4.81
21264,11,3.98
21264,12,3.84
21286,1,3.41
21286,2,3.24
21286,3,3.11
21286,4,2.74
21286,5,2.42
21286,6,2.63
21286,7,0.07
21286,8,0.0
21286,9,1.24
21286,10,2.93
21286,11,3.57
21286,12,3.55
21290,1,1.78
21290,2,1.17
21290,3,1.79
21290,4,2.12
21290,5,2.03
21290,6,1.7
21290,7,1.17
21290,8,0.71
21290,9,1.42
21290,10,2.51
21290,11,3.35
21290,12,2.11
21294,1,6.35
21294,2,6.1
21294,3,5.77
21294,4,5.03
21294,5,4.1
21294,6,2.94
21294,7,0.19
21294,8,0.38
21294,9,2.54
21294,10,5.8
21294,11,6.57
21294,12,6.53
21301,1,2.67
21301,2,1.71
21301,3,1.34
21301,4,1.83
21301,5,2.08
21301,6,1.66
21301,7,1.31
21301,8,1.31
21301,9,1.52
21301,10,2.35
21301,11,4.12
21301,12,2.34
21302,1,1.19
21302,2,0.85
21302,3,0.32
21302,4,0.89
21302,5,1.27
21302,6,0.86
21302,7,1.2
21302,8,0.61
21302,9,0.93
21302,10,1.65
21302,11,1.32
21302,12,0.93
21309,1,2.16
21309,2,1.56
21309,3,0.94
21309,4,1.06
21309,5,0.96
21309,6,1.14
21309,7,0.84
21309,8,0.77
21309,9,1.08
21309,10,2.3
21309,11,2.88
21309,12,2.26
21315,1,1.95
21315,2,2.1
21315,3,0.96
21315,4,1.63
21315,5,1.85
21315,6,1.76
21315,7,1.23
21315,8,1.08
21315,9,1.8
21315,10,1.8
21315,11,2.8
21315,12,2.09
21318,1,1.67
21318,2,2.08
21318,3,0.86
21318,4,1.47
21318,5,1.73
21318,6,1.97
21318,7,1.31
21318,8,1.06
21318,9,1.47
21318,10,2.31
21318,11,1.37
21318,12,2.37
21320,1,0.58
21320,2,0.38
21320,3,0.46
21320,4,0.47
21320,5,0.74
21320,6,0.83
21320,7,0.51
21320,8,0.42
21320,9,0.82
21320,10,1.19
21320,11,0.86
21320,12,0.95
21356,1,13.6
21356,2,11.68
21356,3,4.44
21356,4,5.75
21356,5,6.81
21356,6,5.01
21356,7,5.87
21356,8,6.4
21356,9,8.19
21356,10,9.88
21356,11,9.19
21356,12,9.12
21367,1,2.17
21367,2,2.69
21367,3,1.85
21367,4,1.3
21367,5,2.4
21367,6,1.57
21367,7,2.35
21367,8,1.66
21367,9,2.73
21367,10,1.82
21367,11,2.96
21367,12,2.84
21374,1,1.58
21374,2,1.5
21374,3,1.35
21374,4,1.22
21374,5,1.04
21374,6,0.58
21374,7,0.71
21374,8,0.24
21374,9,0.57
21374,10,1.4
21374,11,1.65
21374,12,1.66
21385,1,19.62
21385,2,16.03
21385,3,9.86
21385,4,4.13
21385,5,11.56
21385,6,8.32
21385,7,12.3
21385,8,6.87
21385,9,13.13
21385,10,7.04
21385,11,14.81
21385,12,13.38
21390,1,1.49
21390,2,1.42
21390,3,1.38
21390,4,1.24
21390,5,1.06
21390,6,0.41
21390,7,0.62
21390,8,0.07
21390,9,0.08
21390,10,1.27
21390,11,1.49
21390,12,1.52
21398,1,0.68
21398,2,0.6
21398,3,0.4
21398,4,0.32
21398,5,0.24
21398,6,0.0
21398,7,0.21
21398,8,0.36
21398,9,0.32
21398,10,0.36
21398,11,0.53
21398,12,0.58
21400,1,24.74
21400,2,4.7
21400,3,4.26
21400,4,2.06
21400,5,3.92
21400,6,2.82
21400,7,2.52
21400,8,1.77
21400,9,4.59
21400,10,2.52
21400,11,5.44
21400,12,5.19
21404,1,1.14
21404,2,2.16
21404,3,0.6
21404,4,0.32
21404,5,1.43
21404,6,1.02
21404,7,1.0
21404,8,0.81
21404,9,1.64
21404,10,0.9
21404,11,1.14
21404,12,1.01
21408,1,2.27
21408,2,4.22
21408,3,2.98
21408,4,0.64
21408,5,3.93
21408,6,2.49
21408,7,2.28
21408,8,2.06
21408,9,3.25
21408,10,3.01
21408,11,3.73
21408,12,3.68
21409,1,0.21
21409,2,0.25
21409,3,0.14
21409,4,0.09
21409,5,0.07
21409,6,0.0
21409,7,0.07
21409,8,0.05
21409,9,0.02
21409,10,0.02
21409,11,0.06
21409,12,0.12
21417,1,1.95
21417,2,1.81
21417,3,1.64
21417,4,1.13
21417,5,0.55
21417,6,0.12
21417,7,0.04
21417,8,0.46
21417,9,0.19
21417,10,1.34
21417,11,1.92
21417,12,1.97
21428,1,1.61
21428,2,4.12
21428,3,1.75
21428,4,0.35
21428,5,2.2
21428,6,1.67
21428,7,1.14
21428,8,1.01
21428,9,2.11
21428,10,1.58
21428,11,1.87
21428,12,1.28
21436,1,2.62
21436,2,2.46
21436,3,2.17
21436,4,1.53
21436,5,0.92
21436,6,0.44
21436,7,1.25
21436,8,0.36
21436,9,1.15
21436,10,2.81
21436,11,3.21
21436,12,3.04
21443,1,1.17
21443,2,2.56
21443,3,1.99
21443,4,0.45
21443,5,1.61
21443,6,1.8
21443,7,1.5
21443,8,1.21
21443,9,2.43
21443,10,1.39
21443,11,1.45
21443,12,0.79
21461,1,2.85
21461,2,2.97
21461,3,1.26
21461,4,2.72
21461,5,2.17
21461,6,2.64
21461,7,0.59
21461,8,1.1
21461,9,1.67
21461,10,3.0
21461,11,2.31
21461,12,3.12
21465,1,3.5
21465,2,2.9
21465,3,2.44
21465,4,1.51
21465,5,0.54
21465,6,0.05
21465,7,1.36
21465,8,1.0
21465,9,3.52
21465,10,3.69
21465,11,3.97
21465,12,3.67
21467,1,3.05
21467,2,4.05
21467,3,3.24
21467,4,3.27
21467,5,3.54
21467,6,3.29
21467,7,2.15
21467,8,2.04
21467,9,2.98
21467,10,3.33
21467,11,5.39
21467,12,5.52
21482,1,1.54
21482,2,1.51
21482,3,1.49
21482,4,1.37
21482,5,1.05
21482,6,0.41
21482,7,0.68
21482,8,0.02
21482,9,0.27
21482,10,1.13
21482,11,1.49
21482,12,1.52
21486,1,8.26
21486,2,7.88
21486,3,7.47
21486,4,6.38
21486,5,5.33
21486,6,2.89
21486,7,4.53
21486,8,0.32
21486,9,3.42
21486,10,7.9
21486,11,8.77
21486,12,8.61
21490,1,19.88
21490,2,5.54
21490,3,3.37
21490,4,4.14
21490,5,3.8
21490,6,4.24
21490,7,4.0
21490,8,4.15
21490,9,4.72
21490,10,4.69
21490,11,4.68
21490,12,8.11
21503,1,1.2
21503,2,1.64
21503,3,1.41
21503,4,1.35
21503,5,0.89
21503,6,1.37
21503,7,1.2
21503,8,1.49
21503,9,1.62
21503,10,1.92
21503,11,2.85
21503,12,1.32
21505,1,1.52
21505,2,1.38
21505,3,1.17
21505,4,0.8
21505,5,0.4
21505,6,0.26
21505,7,0.09
21505,8,0.04
21505,9,0.2
21505,10,1.29
21505,11,1.55
21505,12,1.56
21592,1,2.46
21592,2,2.44
21592,3,1.66
21592,4,0.48
21592,5,0.88
21592,6,0.96
21592,7,0.74
21592,8,2.74
21592,9,2.91
21592,10,3.24
21592,11,3.03
21592,12,2.94
21605,1,0.8
21605,2,1.03
21605,3,0.42
21605,4,0.25
21605,5,0.14
21605,6,0.11
21605,7,0.59
21605,8,7.08
21605,9,0.52
21605,10,0.31
21605,11,0.76
21605,12,0.95
21615,1,4.29
21615,2,3.42
21615,3,1.93
21615,4,1.29
21615,5,1.03
21615,6,4.74
21615,7,2.39
21615,8,3.02
21615,9,2.62
21615,10,3.57
21615,11,5.03
21615,12,3.94
21629,1,1.11
21629,2,1.18
21629,3,1.01
21629,4,0.7
21629,5,0.22
21629,6,0.0
21629,7,0.43
21629,8,0.42
21629,9,1.19
21629,10,0.69
21629,11,1.06
21629,12,1.24
21635,1,2.53
21635,2,2.29
21635,3,1.22
21635,4,0.47
21635,5,0.34
21635,6,0.75
21635,7,0.61
21635,8,2.54
21635,9,2.57
21635,10,2.96
21635,11,2.77
21635,12,2.45
21680,1,0.67
21680,2,0.49
21680,3,0.21
21680,4,0.16
21680,5,0.53
21680,6,0.21
21680,7,0.37
21680,8,0.09
21680,9,0.56
21680,10,0.58
21680,11,0.5
21680,12,0.72
21683,1,3.78
21683,2,3.22
21683,3,1.35
21683,4,1.04
21683,5,0.41
21683,6,0.5
21683,7,1.36
21683,8,2.2
21683,9,3.3
21683,10,3.82
21683,11,3.56
21683,12,3.91
21689,1,5.95
21689,2,6.07
21689,3,6.59
21689,4,6.5
21689,5,4.9
21689,6,2.19
21689,7,50.0
21689,8,0.0
21689,9,3.03
21689,10,3.89
21689,11,5.78
21689,12,6.02
21695,1,3.55
21695,2,3.81
21695,3,2.12
21695,4,1.13
21695,5,1.41
21695,6,1.69
21695,7,1.67
21695,8,1.84
21695,9,3.03
21695,10,3.81
21695,11,3.88
21695,12,4.02
21706,1,0.89
21706,2,0.8
21706,3,0.13
21706,4,0.25
21706,5,0.05
21706,6,0.27
21706,7,0.24
21706,8,0.51
21706,9,1.08
21706,10,1.17
21706,11,0.87
21706,12,1.09
21710,1,4.59
21710,2,4.25
21710,3,1.44
21710,4,2.4
21710,5,1.97
21710,6,1.75
21710,7,2.37
21710,8,2.6
21710,9,3.9
21710,10,4.24
21710,11,3.72
21710,12,3.88
21712,1,1.51
21712,2,1.31
21712,3,0.48
21712,4,0.26
21712,5,0.28
21712,6,0.34
21712,7,0.54
21712,8,0.58
21712,9,1.36
21712,10,1.39
21712,11,1.18
21712,12,1.29
21723,1,5.73
21723,2,14.03
21723,3,7.19
21723,4,5.74
21723,5,5.87
21723,6,6.93
21723,7,5.98
21723,8,7.54
21723,9,10.11
21723,10,7.02
21723,11,10.38
21723,12,5.33
21724,1,5.09
21724,2,3.8
21724,3,2.51
21724,4,2.69
21724,5,2.94
21724,6,1.16
21724,7,2.93
21724,8,2.82
21724,9,4.9
21724,10,5.04
21724,11,5.23
21724,12,4.58
21727,1,1.26
21727,2,1.27
21727,3,0.44
21727,4,0.34
21727,5,0.12
21727,6,0.48
21727,7,0.79
21727,8,0.74
21727,9,0.96
21727,10,1.33
21727,11,1.05
21727,12,2.07
21729,1,2.63
21729,2,2.19
21729,3,0.76
21729,4,0.81
21729,5,0.38
21729,6,0.29
21729,7,0.66
21729,8,1.26
21729,9,2.63
21729,10,2.94
21729,11,2.99
21729,12,2.62
21733,1,3.77
21733,2,2.6
21733,3,1.83
21733,4,0.97
21733,5,1.08
21733,6,1.53
21733,7,1.12
21733,8,0.74
21733,9,1.92
21733,10,1.3
21733,11,2.58
21733,12,2.15
21736,1,29.88
21736,2,6.02
21736,3,5.39
21736,4,3.26
21736,5,3.64
21736,6,5.55
21736,7,4.41
21736,8,3.46
21736,9,5.08
21736,10,6.77
21736,11,4.11
21736,12,6.97
21739,1,2.37
21739,2,2.18
21739,3,2.25
21739,4,2.03
21739,5,1.72
21739,6,0.91
21739,7,1.56
21739,8,0.0
21739,9,1.12
21739,10,1.59
21739,11,2.35
21739,12,2.4
21780,1,18.62
21780,2,4.76
21780,3,1.02
21780,4,1.12
21780,5,0.87
21780,6,1.92
21780,7,1.11
21780,8,1.45
21780,9,1.66
21780,10,1.34
21780,11,1.12
21780,12,1.45
21782,1,2.16
21782,2,2.07
21782,3,1.97
21782,4,1.79
21782,5,1.28
21782,6,0.53
21782,7,0.27
21782,8,0.0
21782,9,1.17
21782,10,1.73
21782,11,2.12
21782,12,2.18
21785,1,16.29
21785,2,5.86
21785,3,2.03
21785,4,2.74
21785,5,2.65
21785,6,3.74
21785,7,2.16
21785,8,3.22
21785,9,2.46
21785,10,3.47
21785,11,0.84
21785,12,3.14
21806,1,48.8
21806,2,3.32
21806,3,7.08
21806,4,3.8
21806,5,6.85
21806,6,5.98
21806,7,5.91
21806,8,3.26
21806,9,3.86
21806,10,21.08
21806,11,10.86
21806,12,29.38
21812,1,7.88
21812,2,17.29
21812,3,5.54
21812,4,11.86
21812,5,8.59
21812,6,11.62
21812,7,9.98
21812,8,6.83
21812,9,13.87
21812,10,11.78
21812,11,22.34
21812,12,29.58
21813,1,39.37
21813,2,5.98
21813,3,1.97
21813,4,2.86
21813,5,2.7
21813,6,3.94
21813,7,2.96
21813,8,1.77
21813,9,3.45
21813,10,4.1
21813,11,8.44
21813,12,1.85
21825,1,1.42
21825,2,1.3
21825,3,1.28
21825,4,1.13
21825,5,0.9
21825,6,0.2
21825,7,0.0
21825,8,0.63
21825,9,0.05
21825,10,0.61
21825,11,1.38
21825,12,1.45
21847,1,4.45
21847,2,4.21
21847,3,3.98
21847,4,3.5
21847,5,3.12
21847,6,3.12
21847,7,4.24
21847,8,0.0
21847,9,0.89
21847,10,4.04
21847,11,4.53
21847,12,4.8
21848,1,1.03
21848,2,0.92
21848,3,0.78
21848,4,0.52
21848,5,0.39
21848,6,0.38
21848,7,0.0
21848,8,0.0
21848,9,0.23
21848,10,0.74
21848,11,1.02
21848,12,1.21
21859,1,1.27
21859,2,0.67
21859,3,0.31
21859,4,0.26
21859,5,0.46
21859,6,0.69
21859,7,0.33
21859,8,0.22
21859,9,1.3
21859,10,0.53
21859,11,0.6
21859,12,0.15
21864,1,0.55
21864,2,1.46
21864,3,0.92
21864,4,1.02
21864,5,1.54
21864,6,1.56
21864,7,1.48
21864,8,0.89
21864,9,2.19
21864,10,1.22
21864,11,17.71
21864,12,0.98
21865,1,3.18
21865,2,2.85
21865,3,2.63
21865,4,2.15
21865,5,1.8
21865,6,0.78
21865,7,0.0
21865,8,0.16
21865,9,17.54
21865,10,2.12
21865,11,3.34
21865,12,3.4
21866,1,13.21
21866,2,0.6
21866,3,0.38
21866,4,0.26
21866,5,0.84
21866,6,0.98
21866,7,0.75
21866,8,0.49
21866,9,1.8
21866,10,0.57
21866,11,0.85
21866,12,0.18
21878,1,2.18
21878,2,3.44
21878,3,1.81
21878,4,1.32
21878,5,2.07
21878,6,3.07
21878,7,1.7
21878,8,2.25
21878,9,6.38
21878,10,4.38
21878,11,26.13
21878,12,20.42
21879,1,3.93
21879,2,3.94
21879,3,3.78
21879,4,3.16
21879,5,3.0
21879,6,0.94
21879,7,0.0
21879,8,0.13
21879,9,12.61
21879,10,2.23
21879,11,3.84
21879,12,4.09
21882,1,16.11
21882,2,8.69
21882,3,4.69
21882,4,4.7
21882,5,3.87
21882,6,5.59
21882,7,3.71
21882,8,3.14
21882,9,4.53
21882,10,3.26
21882,11,10.74
21882,12,31.11
21883,1,6.26
21883,2,3.23
21883,3,1.27
21883,4,1.48
21883,5,1.98
21883,6,2.6
21883,7,2.35
21883,8,2.26
21883,9,3.54
21883,10,2.19
21883,11,9.23
21883,12,9.14
21886,1,17.19
21886,2,9.25
21886,3,3.67
21886,4,4.51
21886,5,3.79
21886,6,5.6
21886,7,3.63
21886,8,3.02
21886,9,5.1
21886,10,3.88
21886,11,24.0
21886,12,37.27
21887,1,0.13
21887,2,0.62
21887,3,0.4
21887,4,0.42
21887,5,0.62
21887,6,0.56
21887,7,0.56
21887,8,0.31
21887,9,0.99
21887,10,0.4
21887,11,1.26
21887,12,0.34
21888,1,1.62
21888,2,3.41
21888,3,1.02
21888,4,1.26
21888,5,1.85
21888,6,1.9
21888,7,1.74
21888,8,1.33
21888,9,2.54
21888,10,1.78
21888,11,1.61
21888,12,1.34
21892,1,3.61
21892,2,4.46
21892,3,1.39
21892,4,1.81
21892,5,1.77
21892,6,2.17
21892,7,1.83
21892,8,1.49
21892,9,2.2
21892,10,1.34
21892,11,2.04
21892,12,5.34
21893,1,3.22
21893,2,4.34
21893,3,1.13
21893,4,1.61
21893,5,1.54
21893,6,1.89
21893,7,1.65
21893,8,1.36
21893,9,2.0
21893,10,1.15
21893,11,1.2
21893,12,4.72
21894,1,20.42
21894,2,2.35
21894,3,0.66
21894,4,1.27
21894,5,1.23
21894,6,1.5
21894,7,1.49
21894,8,1.45
21894,9,5.13
21894,10,1.0
21894,11,3.12
21894,12,21.72
21899,1,0.22
21899,2,0.86
21899,3,0.47
21899,4,0.42
21899,5,0.65
21899,6,0.56
21899,7,0.61
21899,8,0.46
21899,9,8.84
21899,10,1.29
21899,11,3.04
21899,12,1.37
21901,1,20.79
21901,2,10.7
21901,3,7.21
21901,4,3.47
21901,5,3.5
21901,6,4.16
21901,7,3.53
21901,8,1.09
21901,9,4.32
21901,10,3.85
21901,11,6.08
21901,12,8.25
21902,1,0.7
21902,2,1.77
21902,3,1.08
21902,4,0.74
21902,5,0.8
21902,6,1.22
21902,7,1.2
21902,8,0.53
21902,9,1.96
21902,10,0.87
21902,11,4.88
21902,12,10.45
21904,1,27.44
21904,2,4.11
21904,3,2.3
21904,4,1.28
21904,5,1.58
21904,6,1.93
21904,7,1.9
21904,8,0.51
21904,9,2.34
21904,10,1.62
21904,11,1.28
21904,12,7.75
21907,1,6.16
21907,2,4.39
21907,3,2.44
21907,4,1.55
21907,5,1.78
21907,6,2.44
21907,7,2.24
21907,8,1.28
21907,9,3.3
21907,10,1.51
21907,11,1.94
21907,12,35.05
21984,1,3.04
21984,2,3.49
21984,3,2.21
21984,4,2.68
21984,5,2.69
21984,6,2.76
21984,7,1.64
21984,8,2.02
21984,9,2.99
21984,10,2.54
21984,11,2.72
21984,12,2.43
21987,1,6.55
21987,2,6.24
21987,3,2.94
21987,4,5.74
21987,5,5.98
21987,6,6.13
21987,7,4.05
21987,8,4.76
21987,9,7.22
21987,10,6.23
21987,11,21.38
21987,12,23.29
21988,1,3.78
21988,2,5.56
21988,3,1.81
21988,4,4.22
21988,5,3.84
21988,6,4.33
21988,7,2.13
21988,8,2.68
21988,9,3.57
21988,10,4.88
21988,11,9.06
21988,12,3.3
21995,1,2.45
21995,2,2.47
21995,3,1.2
21995,4,1.77
21995,5,1.68
21995,6,1.84
21995,7,0.7
21995,8,1.07
21995,9,1.9
21995,10,2.46
21995,11,2.2
21995,12,14.9
21999,1,1.69
21999,2,1.85
21999,3,0.81
21999,4,1.51
21999,5,1.52
21999,6,1.65
21999,7,0.9
21999,8,0.94
21999,9,1.48
21999,10,1.81
21999,11,1.45
21999,12,16.16
22001,1,2.92
22001,2,3.08
22001,3,1.77
22001,4,2.8
22001,5,2.69
22001,6,2.78
22001,7,1.48
22001,8,1.95
22001,9,2.5
22001,10,2.54
22001,11,2.42
22001,12,2.46
22003,1,1.21
22003,2,1.4
22003,3,0.56
22003,4,1.2
22003,5,1.16
22003,6,1.33
22003,7,0.74
22003,8,0.79
22003,9,1.14
22003,10,1.28
22003,11,1.1
22003,12,14.81
22004,1,2.89
22004,2,3.17
22004,3,1.69
22004,4,2.83
22004,5,2.73
22004,6,2.83
22004,7,1.48
22004,8,1.95
22004,9,2.5
22004,10,2.68
22004,11,2.14
22004,12,1.87
22020,1,0.54
22020,2,0.38
22020,3,0.31
22020,4,0.53
22020,5,0.44
22020,6,0.6
22020,7,0.27
22020,8,0.34
22020,9,0.31
22020,10,0.36
22020,11,0.93
22020,12,0.26
22029,1,3.07
22029,2,2.91
22029,3,2.64
22029,4,1.6
22029,5,1.26
22029,6,5.77
22029,7,0.0
22029,8,1.52
22029,9,0.61
22029,10,2.18
22029,11,3.26
22029,12,3.36
22072,1,1.96
22072,2,1.93
22072,3,1.62
22072,4,1.18
22072,5,1.12
22072,6,0.83
22072,7,0.92
22072,8,5.5
22072,9,0.44
22072,10,0.86
22072,11,1.88
22072,12,1.99
22079,1,4.49
22079,2,4.46
22079,3,2.03
22079,4,4.76
22079,5,3.11
22079,6,4.81
22079,7,3.19
22079,8,4.12
22079,9,4.58
22079,10,3.64
22079,11,11.72
22079,12,3.31
22083,1,2.75
22083,2,2.8
22083,3,2.28
22083,4,3.42
22083,5,2.27
22083,6,3.16
22083,7,1.7
22083,8,1.98
22083,9,2.29
22083,10,2.05
22083,11,4.96
22083,12,1.48
22084,1,2.23
22084,2,2.53
22084,3,0.99
22084,4,2.09
22084,5,1.53
22084,6,2.18
22084,7,0.89
22084,8,1.78
22084,9,2.15
22084,10,2.79
22084,11,1.52
22084,12,2.68
22090,1,6.64
22090,2,6.68
22090,3,17.59
22090,4,6.51
22090,5,5.26
22090,6,6.8
22090,7,4.1
22090,8,6.42
22090,9,5.8
22090,10,4.78
22090,11,13.56
22090,12,3.97
22092,1,4.92
22092,2,6.25
22092,3,13.62
22092,4,6.14
22092,5,4.94
22092,6,6.58
22092,7,4.2
22092,8,5.66
22092,9,5.16
22092,10,4.67
22092,11,8.28
22092,12,5.83
22099,1,2.09
22099,2,2.51
22099,3,1.37
22099,4,2.12
22099,5,1.95
22099,6,2.14
22099,7,1.17
22099,8,1.79
22099,9,1.94
22099,10,1.3
22099,11,1.86
22099,12,2.0
22107,1,1.01
22107,2,1.96
22107,3,1.58
22107,4,1.89
22107,5,1.42
22107,6,1.97
22107,7,0.88
22107,8,1.19
22107,9,1.55
22107,10,1.33
22107,11,2.34
22107,12,8.71
22112,1,3.98
22112,2,5.14
22112,3,5.51
22112,4,4.96
22112,5,4.37
22112,6,5.08
22112,7,2.11
22112,8,2.98
22112,9,3.4
22112,10,3.03
22112,11,5.87
22112,12,2.23
22114,1,4.68
22114,2,5.85
22114,3,4.59
22114,4,5.3
22114,5,3.6
22114,6,5.69
22114,7,3.11
22114,8,3.13
22114,9,2.03
22114,10,2.13
22114,11,5.47
22114,12,27.34
22118,1,1.55
22118,2,1.46
22118,3,1.19
22118,4,0.7
22118,5,0.45
22118,6,0.02
22118,7,0.01
22118,8,0.13
22118,9,0.14
22118,10,0.6
22118,11,1.6
22118,12,1.65
22119,1,8.92
22119,2,9.44
22119,3,8.72
22119,4,9.92
22119,5,9.48
22119,6,10.42
22119,7,8.15
22119,8,8.54
22119,9,9.48
22119,10,7.0
22119,11,24.8
22119,12,24.22
22121,1,6.38
22121,2,5.11
22121,3,5.08
22121,4,5.03
22121,5,4.67
22121,6,5.63
22121,7,4.97
22121,8,4.55
22121,9,5.69
22121,10,13.87
22121,11,8.8
22121,12,6.22
22122,1,5.64
22122,2,4.07
22122,3,3.98
22122,4,5.75
22122,5,4.82
22122,6,5.95
22122,7,5.54
22122,8,5.14
22122,9,5.95
22122,10,14.77
22122,11,7.17
22122,12,37.88
22128,1,0.83
22128,2,0.88
22128,3,0.79
22128,4,1.0
22128,5,0.78
22128,6,0.91
22128,7,0.59
22128,8,0.49
22128,9,0.6
22128,10,0.36
22128,11,13.5
22128,12,0.92
22129,1,4.07
22129,2,4.02
22129,3,3.23
22129,4,4.66
22129,5,4.27
22129,6,4.9
22129,7,2.96
22129,8,2.68
22129,9,1.84
22129,10,1.52
22129,11,19.65
22129,12,18.3
22172,1,4.28
22172,2,4.08
22172,3,2.9
22172,4,0.98
22172,5,0.32
22172,6,0.54
22172,7,0.0
22172,8,0.38
22172,9,2.96
22172,10,2.58
22172,11,4.65
22172,12,4.82
22174,1,2.18
22174,2,1.63
22174,3,1.4
22174,4,1.77
22174,5,1.92
22174,6,2.06
22174,7,1.36
22174,8,1.71
22174,9,1.73
22174,10,1.89
22174,11,2.19
22174,12,1.18
22176,1,1.69
22176,2,1.31
22176,3,0.82
22176,4,1.35
22176,5,1.57
22176,6,1.73
22176,7,0.99
22176,8,1.56
22176,9,1.2
22176,10,1.88
22176,11,2.32
22176,12,1.84
22179,1,0.6
22179,2,0.68
22179,3,0.37
22179,4,0.68
22179,5,0.72
22179,6,0.8
22179,7,0.5
22179,8,0.58
22179,9,0.72
22179,10,0.84
22179,11,0.82
22179,12,0.58
22203,1,4.73
22203,2,5.03
22203,3,2.66
22203,4,3.6
22203,5,4.76
22203,6,4.7
22203,7,3.77
22203,8,2.6
22203,9,2.39
22203,10,3.59
22203,11,6.42
22203,12,6.43
22218,1,4.28
22218,2,4.22
22218,3,3.91
22218,4,2.94
22218,5,1.82
22218,6,1.56
22218,7,0.03
22218,8,0.15
22218,9,2.13
22218,10,3.98
22218,11,4.83
22218,12,4.63
22222,1,5.53
22222,2,3.4
22222,3,2.59
22222,4,4.55
22222,5,4.94
22222,6,5.04
22222,7,3.46
22222,8,2.55
22222,9,1.9
22222,10,2.53
22222,11,2.64
22222,12,4.89
22260,1,1.92
22260,2,1.9
22260,3,1.46
22260,4,1.05
22260,5,0.8
22260,6,0.61
22260,7,0.08
22260,8,0.17
22260,9,0.07
22260,10,0.11
22260,11,1.24
22260,12,2.82
22291,1,5.39
22291,2,5.08
22291,3,4.93
22291,4,4.97
22291,5,2.35
22291,6,0.79
22291,7,0.62
22291,8,0.2
22291,9,1.7
22291,10,1.88
22291,11,4.5
22291,12,7.93
22302,1,4.33
22302,2,4.09
22302,3,3.56
22302,4,2.94
22302,5,1.94
22302,6,0.85
22302,7,0.62
22302,8,0.65
22302,9,1.02
22302,10,1.31
22302,11,3.37
22302,12,4.37
22308,1,4.92
22308,2,5.3
22308,3,5.73
22308,4,5.94
22308,5,3.84
22308,6,1.81
22308,7,1.25
22308,8,1.2
22308,9,1.84
22308,10,2.96
22308,11,5.71
22308,12,6.67
22310,1,1.97
22310,2,2.24
22310,3,2.04
22310,4,1.88
22310,5,1.23
22310,6,1.35
22310,7,1.05
22310,8,0.48
22310,9,0.97
22310,10,0.46
22310,11,2.1
22310,12,3.24
22317,1,3.54
22317,2,2.97
22317,3,3.54
22317,4,3.22
22317,5,1.62
22317,6,0.84
22317,7,0.7
22317,8,0.21
22317,9,0.83
22317,10,0.87
22317,11,3.09
22317,12,4.46
22369,1,5.12
22369,2,4.1
22369,3,3.05
22369,4,2.51
22369,5,0.81
22369,6,0.27
22369,7,0.45
22369,8,0.18
22369,9,1.29
22369,10,1.47
22369,11,9.55
22369,12,9.47
22373,1,8.46
22373,2,3.73
22373,3,2.93
22373,4,2.25
22373,5,0.44
22373,6,0.17
22373,7,0.43
22373,8,0.03
22373,9,0.88
22373,10,0.33
22373,11,19.32
22373,12,20.48
22397,1,4.7
22397,2,2.47
22397,3,1.34
22397,4,0.75
22397,5,0.21
22397,6,0.54
22397,7,0.34
22397,8,0.1
22397,9,0.16
22397,10,0.39
22397,11,9.27
22397,12,10.71
22404,1,8.82
22404,2,6.77
22404,3,4.84
22404,4,2.9
22404,5,2.44
22404,6,1.67
22404,7,1.5
22404,8,0.74
22404,9,2.06
22404,10,2.35
22404,11,17.77
22404,12,12.61
22407,1,6.02
22407,2,4.49
22407,3,2.58
22407,4,1.44
22407,5,0.68
22407,6,0.52
22407,7,0.47
22407,8,0.15
22407,9,0.59
22407,10,0.98
22407,11,11.33
22407,12,7.9
22661,1,0.58
22661,2,0.43
22661,3,0.52
22661,4,0.39
22661,5,0.14
22661,6,0.28
22661,7,0.4
22661,8,0.05
